,author_name,published_date,updated_date,like_count,text
3411,desy Köroğlu Family in Turky,2022-09-06T07:26:14Z,2022-09-06T07:26:14Z,0,maju terus dek ... terima kasih adek adek mahasiswa  sudah membantu masyarakat ... skrg suara rakyat sering diabaikan 😓
3412,akbar,2022-09-06T07:26:10Z,2022-09-06T07:26:10Z,0,"PUAN MANA PUANNNNNNNN ,, DULU NANGIS2 SKRG MALAH JD KETUA DPR MALAH NGUMPET"
3413,Yudha Saludhita,2022-09-06T07:26:09Z,2022-09-06T07:27:04Z,0,Percuma presiden&#39;a kaga ada
3414,AC Anget,2022-09-06T07:26:09Z,2022-09-06T07:26:09Z,0,Seru banget..... lanjutkan kawan
3415,Pandi Sopandi,2022-09-06T07:26:04Z,2022-09-06T07:26:04Z,0,Kekayaan alam di gerus si bengis rakyat jd menanggung
3416,Galih Primadana,2022-09-06T07:26:01Z,2022-09-06T07:26:01Z,0,Kurang massaaaaa ituuuuu
3417,Dupa Indo19,2022-09-06T07:25:59Z,2022-09-06T07:25:59Z,1,Mahasiswa tol0l.....terlihat kali klian tak pernah baca berita dunia.apa yg kao lakukan ini hanya akan merugikan negara.mau klian bbm tak naik dan kita kena krisis ekonomi lagi.memalukan ina aja.dunia melihat dan tertawa dgan apa klian buat....lol
3418,brewok CHANNEL,2022-09-06T07:25:49Z,2022-09-06T07:25:49Z,0,Percuma aja kalau pemerintah nya tutup mata dan telinga
3419,Okt_Art Channel,2022-09-06T07:25:46Z,2022-09-06T07:25:46Z,0,Sak karepmu cah
3420,togel,2022-09-06T07:25:40Z,2022-09-06T07:25:40Z,0,Merdeka 💪💪💪👏👏👏
3421,pecinta alam Sumatra 99,2022-09-06T07:25:35Z,2022-09-06T07:25:51Z,0,"Semangat mahasiswa ,,kita hanya bisa doakn ,,semoga sukses,,,dan waspadai penyusup"
3422,Pandi Sopandi,2022-09-06T07:25:29Z,2022-09-06T07:25:29Z,1,"Mahasiswa dan buruh tulang punggung rakyat di negri ini<br>Mereka yg ngerti kesejahteraan rakyat nya, bukan si bengis yg menyengsarakan rakyat demi kekayaan pribadi nya"
3423,ari Yudi,2022-09-06T07:25:28Z,2022-09-06T07:25:28Z,0,PDI-P mana? Puan Mana? sdh kehabisan air mata kah? atau lg persiapan pilpres
3424,Ardi Yansyah,2022-09-06T07:25:26Z,2022-09-06T07:25:26Z,0,Pa jokowi selalu buwat rakyat sengsara terus
3425,Safi Ruzaiqi,2022-09-06T07:25:25Z,2022-09-06T07:25:25Z,0,NAH LOH RAKYAT TURUN TANGAN
3426,DEGA AGUS,2022-09-06T07:25:22Z,2022-09-06T07:25:22Z,0,"Naikin jadi 15.000 aja pak jokowi. Anda kan orang hebat, bebas ngapain aja. 😂"
3427,mbekskuy,2022-09-06T07:25:15Z,2022-09-06T07:27:07Z,0,"Demo kok ngajak ngajak, maksa pula klo ga ikut diberhentiin, lawak"
3428,Rania Kitty91,2022-09-06T07:25:11Z,2022-09-06T07:25:11Z,0,"Daripada harga bbm naik, mending gaji cpns yg level atas diturunin atau dipotong brp persen, gak usah berpuluh puluh juta! Kasihan kami rakyat kecil, gimana mau pergi cari kerja, peluang kerja saja tidak ada ! Oke lah di jakarta ada busway, di daerah lain bagaimana?<br>Sekarang mau makan aja susah, bbm pun naik, cari kerja juga susah, maunya bagaimana? Apa mau rakyat nya mati kelaparan aja ?"
3429,Risma Hayati,2022-09-06T07:25:10Z,2022-09-06T07:25:10Z,0,Berapa upahnya ni mha sewa
3430,khoirun nara,2022-09-06T07:24:59Z,2022-09-06T07:24:59Z,0,Belajarlah dari venezuela yang terlalu memanjakan rakyatnya..<br>Akibatnya krisis ekonomi ekstrim terjadi..<br>Kita lihat dlu bagaimna pengalihan subsidi ini kedepannya..<br>Jika memang pengalihannya lebih tepat sasaran kenapa tidak ..??<br>Dari kuli yang senantiasa berharap negeri ini sejahtera abadi
3431,Legi Fadilah,2022-09-06T07:24:56Z,2022-09-06T07:24:56Z,0,Bosen liat rakyat bentur terus sama polisi
3432,Catur Mulyono,2022-09-06T07:24:54Z,2022-09-06T07:24:54Z,0,Percuma teman2<br>Rezim ini sdh budeg
3433,Chresna Anwar,2022-09-06T07:24:40Z,2022-09-06T07:24:40Z,0,"PEDULI &quot;RAKYAT&quot; VERSUS PEDULI NEGARA<br>Oleh : Max Hendrian Sahuleka<br><br>Ketika pemerintah menaikkan harga BBM, pemerintah dinilai tidak peduli kepada rakyat tanpa pernah peduli dengan apa yang tengah terjadi dengan kondisi keuangan negara. <br><br>Itulah kemudian saya bertanya balik, apakah kita peduli pada negara ? Apakah kita pernah bertanya, wahai negara, apakah engkau baik-baik saja ?<br><br>Ketika negara sedang tidak baik, ketika negara sedang defisit, apa yang dapat Anda lakukan ?<br><br>Saya ambil contoh dalam kehidupanmu, ketika orang tuamu sedang dalam keadaan tidak baik, ketika orang tuamu sedang dalam keadaan defisit keuangan, apa yang Anda lakukan ? Apakah akan terus-menerus tanpa peduli untuk dipenuhi kebutuhan dan uang sakumu, atau engkau rela bahwa uang sakumu dikurangi bahkan dicabut ???<br><br>Kita seringkali hanya terfokus pada satu aspek namun mengabaikan aspek lain. Ketika pemerintah mengurangi atau mencabut subsidi untuk BBM, kita mengabaikan aspek lain yang telah diberikan oleh pemerintah, seperti <b>subsidi untuk kesehatan, subsidi untuk pendidikan, subsidi untuk transportasi publik, dan subsidi-subsidi lainnya.</b><br><br>Mungkin kita jarang dididik untuk berterima kasih, namun lebih sering dididik untuk protes. Ketika banyak yang diberikan, kita jarang berterima kasih. Tapi begitu ada satu hal yang tidak diberikan maka kita langsung protes. Demikian juga terhadap Tuhan. Betapa banyak yang telah dianugerahkan Tuhan kepada kita dan kita sering tidak berterima kasih. Namun begitu kita diberikan cobaan atau musibah yang bisa jadi itu karena kita sendiri, kita langsung protes kepada Tuhan mengapa kita diberikan cobaan atau musibah tersebut.<br><br>&quot;Sesungguhnya jika kamu bersyukur, niscaya Aku akan menambah (nikmat) kepadamu, tetapi jika kamu mengingkari (nikmat-Ku), maka pasti azab-Ku sangat berat.&quot; [ QS. Ibrahim Ayat 7 ]<br><br>Kepada pemerintah, terima kasih telah diberikan fasilitas pendidikan gratis, terima kasih telah diberikan subsidi kesehatan, terima kasih telah diberikan fasilitas transportasi publik yang nyaman dan murah, terima kasih telah dibangun infrastruktur yang mempermudah mobilitas, terima kasih atas segala upaya yang telah engkau lakukan demi memajukan dan mensejahterakan bangsa ini. <br><br>Salam Cerdas Bernalar dan Beragama,<br><br>Oleh : Max Hendrian Sahuleka<br><br>----------<br><br>NOTE :<br><br>Orang yang peduli kepada negara pasti peduli kepada bangsa / rakyat. Namun orang yang mengatakan peduli kepada rakyat belum tentu benar-benar peduli kepada rakyat. Seringkali banyak yang bersikap dan bertindak mengatasnamakan rakyat namun sesungguhnya demi kepentingan diri dan kelompoknya.<br><br>&quot;Jangan tanya apa yang negara dapat berikan kepadamu. Namun tanyakanlah apa yang dapat engkau berikan kepada negara.&quot; [ John F. Kennedy ]"
3434,nurul handayani,2022-09-06T07:24:26Z,2022-09-06T07:24:26Z,0,smg segera mendapat pimpinan yg amanah
3435,Mar Ko,2022-09-06T07:24:12Z,2022-09-06T07:24:12Z,0,Alhamdulillah dg BBM naik kantong pejabat tambah tebel
3436,CRASH drive,2022-09-06T07:24:09Z,2022-09-06T07:24:09Z,0,Hebat kalo 2024 masih ada yg milih banteng
3437,Fani Doank,2022-09-06T07:24:04Z,2022-09-06T07:24:04Z,0,nant awas jangan pilih presiden yg salahhj ingattttt
3438,Panda Yuroichi,2022-09-06T07:24:02Z,2022-09-06T07:24:02Z,12,Semangat Mahasiswa Indonesia berjuang demi Rakyat kecil
3439,RADEN MAS,2022-09-06T07:24:02Z,2022-09-06T07:24:02Z,0,alah tembak ae seng demo demo rusuh
3440,kokozo family channel,2022-09-06T07:23:49Z,2022-09-06T07:23:49Z,0,"Terus2 negeri ini kapan rakyat merdeka ? Solusinya ganti sistem jadi kerajaan atau kesultanan oke , contoh kerajaan Arab Saudi kaya raya , kesultanan Malaysia kaya raya , kerajaan Brunai Darussalam kaya raya , presiden Indonesia kaya apa ?"
3441,Harun Basri,2022-09-06T07:23:48Z,2022-09-06T07:23:48Z,0,"C Jokowi ke enakan selama dia menjabat sudah 7 kali menaikan harga BBM,,dlu wkt jaman SBY.kubu PDIP koar koar demo besar besaran  sambil nangis,sekarang mana yg nangis nangis itu,"
3442,STARFISH,2022-09-06T07:23:37Z,2022-09-06T07:23:37Z,0,Harusnya OJOL jg bisa kek gini..
3443,Mia Saraswati,2022-09-06T07:23:08Z,2022-09-06T07:23:08Z,0,Pak TNI trun donk jlan....
3444,Ainurromadhona romadhona,2022-09-06T07:23:08Z,2022-09-06T07:23:08Z,0,Mereka yg berduit santai aja meski harga BBM naik nah kita yg gaji pas pas san terbebani mikir donk para elit
3445,Wong ndeso,2022-09-06T07:22:47Z,2022-09-06T07:22:47Z,0,Akhirnya pemerintah berbisnis dg Rakyat.
3446,herman yahud,2022-09-06T07:22:42Z,2022-09-06T07:22:42Z,0,angkot lagi cari duit ko malah disetop malah tambah miskin bos
3447,Renate Ayu Sulistyoreni,2022-09-06T07:22:33Z,2022-09-06T07:22:33Z,0,BERDEMOLAH DG BIJAK ANAK2 INDONESIA..  JANGAN ANARKI.... KITA MASIH PANCASILA.     MUSYAWARAH MUFAKAT.
3448,Badiron mbo,2022-09-06T07:22:31Z,2022-09-06T07:22:31Z,0,Kebijakan Jokowi tidsk tepat untuk saat ini
3449,Ade Fiki,2022-09-06T07:22:16Z,2022-09-06T07:22:16Z,0,"Semangat saudara mahasiswa🔥,kobarkan semangatmu demi tegakkan keadilan"
3450,LIBRA Channel,2022-09-06T07:21:57Z,2022-09-06T07:21:57Z,0,"Klo gni cerita y berita nasional pecah jdi dua 😭😭,kasus Sambo dn PC jg blom kelar,ketambahan lgi BBM 🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️"
3451,Agus Syarif,2022-09-06T07:21:29Z,2022-09-06T07:21:29Z,0,Dari jaman presiden sebelumnya belum ada sejarahnya BBM ketika di naikan di turunkan lagi gara2 demo
3452,Azmi Fandi,2022-09-06T07:21:26Z,2022-09-06T07:21:26Z,1,Mantap..dunia sedang melihat👍
3453,TIDID,2022-09-06T07:20:56Z,2022-09-06T07:20:56Z,0,"Mungkin ini ke inginan pemerintah ,diJajah negeri sendiri wkwk😂"
3454,Ramdan Hidayat,2022-09-06T07:20:55Z,2022-09-06T07:20:55Z,0,Ini lah hasil dari keburu buruan pemerintah dlm menaikan harga bbm
3455,fiki hendra,2022-09-06T07:20:42Z,2022-09-06T07:20:42Z,1,Hidup mahasiswa.. yg selalu terdepan utk memperjuangkan hak masyarakat bawah
3456,boboboy atom,2022-09-06T07:20:38Z,2022-09-06T07:20:38Z,0,"Semangat adek adek mahasiswa , semoga turun BBM, terasa kita rakyat miskin bbm naik semua otomatis naik baik kendaraan di darat,di laut, menjerit yg tidak punya gaji, yg usaha sendiri kecil 2 lan gak kuat kalo semua naik itu baru biaya kendaraan ,belum lgi sembako naik, tolonglah bapak presiden turun kembali bbm jgn melimpahkan ke rakyat, nnt kami tak mau bayar pajak ,makan aja susah , minyak dunia aja turun knp di kita malah turun"
3457,wibu traveler,2022-09-06T07:20:31Z,2022-09-06T07:20:31Z,0,"Mantab, emand harus ricuh"
3458,Vinsky Official,2022-09-06T07:20:29Z,2022-09-06T07:20:29Z,0,Bensin naik kebesaran kalikan aja 1 liter 1 orang x brp juta orang yg isi blkng kalo isi ga cuma sliterkan
3459,Putri Cans,2022-09-06T07:20:24Z,2022-09-06T07:20:24Z,0,mudah2an membawa hasil
3460,Harmuniadi Yadi,2022-09-06T07:20:11Z,2022-09-06T07:21:56Z,0,Beraninya cuma nemui emak-amak yang demo. Giliran mahasiswa yang demo kaya kucing dalam karung. Farel yo kita nyanyi lagi.
3461,reang vlog,2022-09-06T07:20:04Z,2022-09-06T07:20:04Z,1,Membela si membela tapi jangan merusak juga donk ini negeri kita ko di rusak sangat miris yg katanya mahasiswa bukanya berpendidikan malah menghancurkan mirisssssss negara kita ini
3462,Buto Ijo,2022-09-06T07:19:46Z,2022-09-06T07:19:46Z,1,"Percuma demo bakalan naik juga,daripada buang2 tenaga lebih baik nyntai drumah"
3463,Fake Fail,2022-09-06T07:19:45Z,2022-09-06T07:19:45Z,0,Kayak ya sebelum lengser jokowi... Rakuat gak akan mendapatkan keadilan seperti sebelum2nya deh... Begini kalo partai Wong licik berkuasa
3464,Sam musik Uel,2022-09-06T07:19:43Z,2022-09-06T07:19:43Z,0,"Jangan patah semangatnya,  teruskan perjuangan mu Mahasiswa ⚘️"
3465,Muhammad Aabdulqodirjailani,2022-09-06T07:19:41Z,2022-09-06T07:19:41Z,0,Kacau indonesia belum merdeka kalau ada yang bilang Indonesia merdeka itu bohong
3466,ron more,2022-09-06T07:19:33Z,2022-09-06T07:19:33Z,0,"BBM Dinaikkan juga negara gak pernah bisa maju, krn kemakmuran hanya untuk golongan manusia penguasa kapital saja..."
3467,WinterMoon,2022-09-06T07:19:28Z,2022-09-06T07:19:28Z,1,"Sedih mahasiswa kita gak pinter2.  Demonya soal bbm, gak paham subsidi bbm kita gak pernah tepat sasaran. Gak paham krisis energi ini terjadi di semua negara. Tahunya subsidi harus ada<br><br>Dan lebih sedih lg menganggap dirinya layak dapat subsidi. <br><br>Langkah pemerintah dah benar lebih baik dialihkan ke blt. Untuk masyarakat miskin ga mampu, pengusaha mikro dan menengah.<br><br>Terus saja tutup mata, soal tunjangan anggota dpr gak turun jalan. Diem. Giliran bbm langsung haus darah."
3468,Rawa rontek,2022-09-06T07:19:15Z,2022-09-06T07:19:15Z,0,Lanjutkaaan teman2..kalianlah garda terdepan utk menyelamatkan negri ini!
3469,Syahril Mustakim,2022-09-06T07:19:12Z,2022-09-06T07:19:12Z,0,"Mantap,perlu ditingkatkan...kalau perlu kirim ke Ukraina para mahasiswa yg bikin macet dan onar"
3470,Kemal Kemal,2022-09-06T07:19:07Z,2022-09-06T07:19:07Z,0,Ari urang bandung araya?......boa sarare kenh gas keun ah ka gedung sate
3471,Davit crish,2022-09-06T07:18:33Z,2022-09-06T07:18:33Z,0,"Apakah ini awal, untuk menemani srilanka?😂😂😂"
3472,Wimpi Gibran,2022-09-06T07:18:32Z,2022-09-06T07:18:32Z,0,Terus berjuang mahasiswa dan buruh
3473,Bakri Masrur,2022-09-06T07:18:32Z,2022-09-06T07:18:32Z,0,Bbm naik pada demo....tarip angkutan n bis naik 3kli lipat pas lebaran gd yg demo   h  h h
3474,kaliman sentana,2022-09-06T07:18:25Z,2022-09-06T07:18:25Z,0,Harga BBM naik faktornya apa sih?
3475,Erlita Sarassiska,2022-09-06T07:18:11Z,2022-09-06T07:18:21Z,0,Ini yg buat bbm langka di Indonesia karena di Indonesia terlalu murah paling naiknya berapa sih sedikit doang jadinya pabrik atau apa gw kaga tau intinya pabrik bbm lebih milih meng expir ke luar negeri karena keluar negei lebih mahal
3476,Dino kecill,2022-09-06T07:18:07Z,2022-09-06T07:18:07Z,0,Iya rusak semua biar ada anggaran buat memperbaiki cuakkksss
3477,Dede Tusdianto,2022-09-06T07:17:57Z,2022-09-06T07:17:57Z,0,"Semoga rezim zalim dan biadab ini segera berakhir,hay aparat apakah saudara tidak merasakan apa yg dirasakan rakyat kecil"
3478,Maulana Herman,2022-09-06T07:17:35Z,2022-09-06T07:17:35Z,0,Demo besar besaran kalo BBM naik
3479,Agis Alvian,2022-09-06T07:17:32Z,2022-09-06T07:17:32Z,0,lanjutkannn🔥🔥🔥
3480,Ari Yunaz,2022-09-06T07:17:26Z,2022-09-06T07:17:26Z,0,"Saya yakin hasil ny nihil bang, kecuali seret keluar orang yg terlibat keputusannya, tapi ttep semangat bng yg lagi di jalan"
3481,traveller,2022-09-06T07:17:24Z,2022-09-06T07:17:24Z,0,ASTAGA SAYA TERKEJUT SEKALI MELIHAT BERITA INI!!!!
3482,Syaiful Hidayat,2022-09-06T07:17:23Z,2022-09-06T07:17:23Z,0,Mahasiswa semangat
3483,Anantama W,2022-09-06T07:17:20Z,2022-09-06T07:17:20Z,0,"Kan katanya mahasiswa, harusnya cerdas, inovatif dan solutif dong. <br><br>Pengen tau apa solusi atau minimal alternatif pemikiran tentang gmn cara menambal anggaran subsidi bbm yg udh terlalu besar yg membuat sektor2 lain jadi harus dikurangi jatah anggarannya.<br><br>Dan satu lagi, kalo kampus lo pada nerima APBN yg dirancang sm pemerintah, kuliah lo disubsidi sm anggaran pendidikan, jgn sok2 anti pemerintah lah."
3484,AAR Channel,2022-09-06T07:17:14Z,2022-09-06T07:17:14Z,0,mahasiswa. kalau mau melawan polisi.<br>cukup teriakin sambo 🤣
3485,CAMPURSARI CHANNEL,2022-09-06T07:17:12Z,2022-09-06T07:17:12Z,0,Hadir
3486,Ajik Gunung,2022-09-06T07:16:50Z,2022-09-06T07:16:50Z,1,HIDUP.MERAAAAAAHHHHHHHH...<br><br>DULU PAS BIRU. GAK GINI GINI AMAT
3487,Last Name,2022-09-06T07:16:43Z,2022-09-06T07:41:40Z,2,"Well..negri ini akan selalu seperti ini. Ya korupsi, ya demo, ya ricuh, ya kemiskinan, netizen sarkas, ini naik itu naik.<br>yaa udah gitu mulu..<br>Emang mau diapain lagi ?<br>Bukannya mendoakan jelek, tapi kalau polanya sama terus setiap ganti rezim, ya bakal muter terus ceritanya..<br>Mungkin cuma pemerannya doang yang ganti (bisa karena sudah meninggal atau sudah terlalu tua atau dipenjara atau ada faktor lain yang sulit untuk diprediksi)"
3488,MI 5,2022-09-06T07:16:37Z,2022-09-06T07:16:37Z,0,Majuu terusss...Ramaikan jakarta dgn warna warni almamater mu..
3489,Sanes Tiyang,2022-09-06T07:16:29Z,2022-09-06T07:16:29Z,0,"Gimana ga ricuh, yg di demo sembunyi di ruangan ber AC,"
3490,Muji Suyatmi,2022-09-06T07:16:26Z,2022-09-06T07:16:26Z,0,pAra bohir.DEMO GIRANG GEMPITA.
3491,Veri Dian,2022-09-06T07:16:21Z,2022-09-06T07:16:21Z,0,MAU KAMU UNJUK RASA RAME2 SAMPEK KAMU JUNGKIR BALIK BBM GK BAKALAN BISA TURUN HARGA BRO....KARNA PEREKONOMIAN DIDUNIA INI PERLAHAN LAHAN MULAI AMBRUK...😆😁😆😁
3492,Sarah Nona,2022-09-06T07:16:20Z,2022-09-06T07:16:20Z,0,Sepertinya DPR sudah tidak diperlukan.
3493,Zahira Ara,2022-09-06T07:16:19Z,2022-09-06T07:16:19Z,0,Cihhh tiap mau pemilu mesti bbm nya naek..
3494,Yeni Lawu,2022-09-06T07:16:14Z,2022-09-06T07:16:14Z,0,ini ada yg danai mrk dgn di iming imingi uang
3495,Dino kecill,2022-09-06T07:16:07Z,2022-09-06T07:16:07Z,0,Menunggu kata kata di poster mahasiswa yang cuaaakksss ditoktok
3496,aditia rahmadani,2022-09-06T07:16:03Z,2022-09-06T07:16:03Z,0,Semangat
3497,Pak'de Sarpani,2022-09-06T07:15:52Z,2022-09-06T07:15:52Z,1,Knp ke istana nak?.  Keputusan itu bkn keputusan Presiden tp keputusan yg disetujui MPR n DPR. Hadehhhhh......
3498,Mia Simbundela,2022-09-06T07:15:31Z,2022-09-06T07:15:31Z,0,Gak pinter2 ...pemerintah ini .senangnya ribut dulu .
3499,Paijo Putune mbah sonto,2022-09-06T07:15:10Z,2022-09-06T07:15:10Z,0,"Demo dg merusak, apa rakyat jd simPATI,,,,"
3500,Ilham fauzan Nugraha,2022-09-06T07:15:03Z,2022-09-06T07:15:03Z,2,Sudah saatnya masyarakat bisa menilai 😇
3501,Oppo Ptk,2022-09-06T07:15:03Z,2022-09-06T07:15:03Z,0,Semangat mahasiswa semoga tuhan melindungi memperjuangkan rakyat kecil coba bandingkan di malasyia kok indo besar naiknya selamt berjuang adek mahasiswa
3502,BUK4NAK TV17,2022-09-06T07:14:38Z,2022-09-06T07:14:38Z,1,"Entah knp kali ini saya mendukung dngn demo para mahasiswa , kenaikan yg secara tiba tiba dimasa sulit, blm lagi dngn kebutuhan yg blm stabil dipaksa akan naik lagi dngn adanya kenaikan bbm"
3503,Wildan talaga wildan talaga,2022-09-06T07:14:26Z,2022-09-06T07:14:26Z,0,Tonjok aja yg suka naikin harga
3504,dayat kusuma,2022-09-06T07:14:24Z,2022-09-06T07:14:24Z,0,Mereka para mahasiswa hanya penyampaikan keluhan ibu ibu mereka.apa lagi jika ibu mereka berekonomi pas pasan. sehingga hati nurani mereka tergerak untuk menyuarakan keberatan atas ke naikan bbm.isunya bbm doang yang naik.ujung ujungnya semua barang yang lain ikut naik.semangat para pejuang muda
3505,Vejay,2022-09-06T07:14:18Z,2022-09-06T07:14:18Z,0,Hukum mati sambo!
3506,Katzen,2022-09-06T07:14:16Z,2022-09-06T07:14:16Z,0,Pengen protes atau cuman pengen ribut doang si? Kalo protes ya protes aja ga usah bakar-bakara ban pukul-pukulan segala macem yang akhirnya negrugiin elu juga
3507,Hallena567 Putri,2022-09-06T07:14:14Z,2022-09-06T07:14:14Z,0,Semangat ayo kalian adalah pembela rakyat kecil
3508,Himza savage biaza wae,2022-09-06T07:14:12Z,2022-09-06T07:14:12Z,0,"Mantappp,,,,, dan yg menjabat saat ini juga mantan para pedemo kala itu"
3509,Gumilang Kosasih,2022-09-06T07:14:03Z,2022-09-06T07:14:03Z,0,"BBM naeknya ga ngotak..<br>Bingung sih, katanya indonesia negara kaya akan sumber daya alam, katanya negara penghasil minyak. Tp kok ada kenaikan harga minyak malah susah negara ini.<br>Informasinya yg salah atau pengelola ini negara yg bener."
3510,Budhy broniez,2022-09-06T07:14:00Z,2022-09-06T07:14:00Z,0,Kasian nangis megawati liat pak lek joko naik kn harga bbm..
3511,ratna keserempet,2022-09-06T07:13:57Z,2022-09-06T07:13:57Z,0,Ya ALLAH berikan lah hamba rejeky yg lancar yg halal cukupkanlah segala kebutuhanku semuanya aku pasrahkan kepadamu dan tak lupa bekerja dan bersyukur.
3512,Rizkikusuma Wardani,2022-09-06T07:13:48Z,2022-09-06T07:13:48Z,0,"Emang penguasa negri ini dah g punya otak kok...br aj rakyat ambil nafas setelah pandemi ,eh skarang di cekik malah"
3513,indra dwi88,2022-09-06T07:13:43Z,2022-09-06T07:13:43Z,0,Bagus CNN
3514,dadanl kamaludin,2022-09-06T07:13:33Z,2022-09-06T07:13:33Z,0,Demo juga bbm gx bakal di turunkan kalau udah naik..
3515,Teddy Rusyadi,2022-09-06T07:13:27Z,2022-09-06T07:13:27Z,0,"Saat harga bbm turun tapi harga2 kebutuhan tdk turun2 apakah mahasiswa demo? Sebaiknya mahasiswa bisa berkontribusi dengan memberikan solusi bagaimana rakyat dapat meningkatkan pendapatan nya. Itu baru mahasiswa, bukanya demo2 malah bikin orang lain tambah susah"
3516,Rini Nurhayati,2022-09-06T07:13:24Z,2022-09-06T07:13:24Z,0,Kaya bocah
3517,Nyoman Sumarno,2022-09-06T07:13:23Z,2022-09-06T07:13:23Z,1,"Jangan sampai turun subsidinya soalnya mobilku baru dua, nambah nambahin pengeluaran aja kerjaan pemerintah. kalau kayak gini kapan nambah lagi mobil gua!!! Ayo mahasiswa ujuk rasalah soalnya dirumah saya panas jadi saya pantau di kasur ya, semoga cepat turun harga mobilnya 🙏"
3518,kokorobet,2022-09-06T07:13:14Z,2022-09-06T07:13:14Z,0,Percuma dek harga udah naik
3519,Cosmica,2022-09-06T07:12:59Z,2022-09-06T07:12:59Z,1,"Mahasiswa kebanyakan main mobile legend, butuh salam olahraga"
3520,Papilo MLBB,2022-09-06T07:12:53Z,2022-09-06T07:12:53Z,0,Demo terus
3521,CRT,2022-09-06T07:12:43Z,2022-09-06T07:12:43Z,0,Jika seandainya ada keadilan hukum di negeri ini maka setiap kebijakan yg berdampak pada ketidak tenangan hidup rakyat maka harusnya di selidiki juga secara hukum siapa yg harus bertanggung jawab thd itu semua.
