,author_name,published_date,updated_date,like_count,text
146,Boy Olenk,2022-04-14T03:12:08Z,2022-04-14T03:12:08Z,0,polri bukan lagi mengayomi tapi polri jadi musuh rakyat sejati sampai mati beginilah d jaman jokowi amuradul inilah pemingpin pemecah belah rakyat biasanya dia menyiapkan UUD d saat sperti ini dan d sahkan tanpa d ketahui rakyat pemingpin apa yg seperti ini??
147,Ali Murtandlo,2022-04-14T03:01:33Z,2022-04-14T03:01:33Z,0,Hancurkan jangan kasih ampun.
148,Nurdin fery,2022-04-14T02:41:26Z,2022-04-14T02:41:26Z,0,Cankeme  Hariono gak gelem meneng
149,Jefry Gustiariansyah,2022-04-14T02:33:40Z,2022-04-14T02:33:40Z,0,"Ibuk2,bapak2 sia2 kita sekolahin anak2 sekolah tinggi... Kok jadi gini. Bukan berkarya eee malah buka gaya ,nunjukin gaya mafia.. Seolah2 udh memberikan banyak utuk negara... Ngak ketebus lahan..kebun...rumah... Kenderaan dn harta larnya. Milik org tua...yg di gadai kn tsu di jual utuk biaya sekolah.. Jadinya gitu..ngak mikirtu....pemerintahan difikirkan org tua lo yg di fikirkn,udh hbisan2 ngebiayai kaliam semua... Ngak sadar semua..."
150,aleee Wardana,2022-04-14T02:27:27Z,2022-04-14T02:27:27Z,0,Kalau demo ya dilayani donk agar tak banyak korban
151,Ah Mat,2022-04-14T02:07:51Z,2022-04-14T02:07:51Z,0,"Mantap anak muda, ini yang kita mau, Merdeka!"
152,DYANH Channel,2022-04-14T01:58:52Z,2022-04-14T01:58:52Z,0,Masa aksi anarkis aja yang di tindak lanjuti dan di tindak tegas?. Tuh aspirasi positif dari mahasiswa kok tidak segera di tindak lanjuti? Kan aneh.
153,Sarbudi Wuryantoro,2022-04-14T01:47:45Z,2022-04-14T01:47:45Z,0,Introspeksi diri para petinggi bangsa ini diperlukan jangan salahkn pak luhut dia punya hak.
154,SI RAJA TEGA...,2022-04-14T01:40:21Z,2022-04-14T01:40:21Z,0,👍👍👍
155,Sarbudi Wuryantoro,2022-04-14T01:40:08Z,2022-04-14T01:40:08Z,0,Aspirasi boleh saja konstitusi kan yang menentukan jgn cept marah.bungkam demokrasi dan pak luhut biar penjahatnya selamat.
156,Farel,2022-04-14T01:36:28Z,2022-04-14T01:36:28Z,0,Apakah kejadian tahun 1998 akan terulang kembali?
157,Su’e,2022-04-14T01:36:14Z,2022-04-14T01:36:14Z,0,Udah simpel aja pemilu adalah sarana memilih peminpin yang hanya untuk di salah kan .
158,Anatomy,2022-04-14T01:20:47Z,2022-04-14T01:20:47Z,0,Gara&quot; Jokowi ngga tegas
159,Suli Hanto,2022-04-14T00:58:16Z,2022-04-14T00:58:16Z,0,Negara ini harus di pimpin orang yg cerdas.. Kalo pemimpinya pencitraan doang.. Kasian rakyat ini.. Jadi korban kepalsuan..
160,Mikael Dolok saribu,2022-04-14T00:40:45Z,2022-04-14T00:40:45Z,0,Pak Jokowi yang paling terbaik
161,Andri Eris,2022-04-13T23:37:27Z,2022-04-13T23:37:27Z,0,YG JADI DALANG IYALAH LUHUT
162,Bioskop Bangol,2022-04-13T23:01:59Z,2022-04-13T23:01:59Z,0,Wkwk kalo demo mahasiswa masif ada 2 kemungkinan Negara ini memang benar2 sedang krisis atau ada yg gerakin🤣🤣🤣
163,Hanif Prabowo,2022-04-13T22:43:44Z,2022-04-13T22:43:44Z,1,"&quot;DEMI RAKYAT&quot;<br>Karya: Anak Bangsa<br><br>Demi rakyat, menjadi binatang pun rela.<br>Demi rakyat, menghilangkan nyawa orang menjadi halal.<br>Demi rakyat, adzan pun dihiraukan.<br>Dan hanya karena alasan demi rakyat, Setan dan iblis pun tertawa dalam belenggunya."
164,Katenun Katenun,2022-04-13T22:22:42Z,2022-04-13T22:22:42Z,0,Tapi kuda
165,johannes mizuchi,2022-04-13T22:09:43Z,2022-04-13T22:09:43Z,0,"Ga mau ada kenaikan, buat aja negara sendiri... Makanya banyakin baca dan nonton beritaaa... Jangan kebanyakan game... Jd nya ga tau deh kenapa harga pd naik"
166,johannes mizuchi,2022-04-13T22:08:09Z,2022-04-13T22:08:09Z,0,Awas ada kadrun yang jd PROVOKATOOOORRR....
167,PENCARI  BURUNG KUNTUL,2022-04-13T21:28:53Z,2022-04-13T21:28:53Z,0,Harus nya polisi juga  ikut demo biar 🤣
168,I453,2022-04-13T21:15:17Z,2022-04-13T21:15:17Z,0,"Mereka berjuang buat rakyat ,bukan buat nambah utang negara yg kian menggunung..<a href=""http://www.youtube.com/results?search_query=%23pemikirkeras"">#pemikirkeras</a>"
169,STRkyy 1929,2022-04-13T20:33:06Z,2022-04-13T20:35:22Z,0,"Mbo ya kalo udah tau gagal ngurus bangsa , rakyat tidak percaya , sifat kstaria harusnya muncul mending turunn , kasian rakyat menengah kebawah yg miskin tambah miskin ,, cuma apa apa bahan pokok mahal tapi dalam dunia kerja buruh tidak pernah namnya naek gaji , UMR pun naek rdk sbrapa, Dirugikan lagi dengan Uu omnibus Law hadeh riweuh Konoha mah.<br><br>GENTLE  KAYA PAK HARTO dlu malah top RAKYAT DAH GAPERCAYA, DRPDA ADA PERTUMPAHAN DARAH mendingMUNDURR"
170,olle,2022-04-13T20:22:09Z,2022-04-13T20:22:09Z,0,makassar serasa gotham city
171,Topik Kipot,2022-04-13T20:20:36Z,2022-04-13T20:20:36Z,0,Demo setengah ngabuburit nunggu adzan Maghrib
172,Lilah Lilah,2022-04-13T20:18:12Z,2022-04-13T20:18:12Z,0,Kocag ditembak  gas aer mata pada kucar kacir
173,Untung Tohir,2022-04-13T19:52:16Z,2022-04-13T19:52:16Z,0,Kebayakan   demo   yg   di dpn   polisi    kemama   wakil   Rakyat yg mewakili   suara Rakyat <br>Polisi   yg  trluka   =   korban  dari   wakil   Rakyat yg kurang brtanggung jwb
174,Hazman Riess,2022-04-13T19:11:13Z,2022-04-13T19:11:13Z,0,Tunggu apa kommen Benny Siregar
175,Musafir Kelana,2022-04-13T18:58:40Z,2022-04-13T18:58:40Z,0,TANGKAP LBP...PEMICU DEMO!
176,Mulyadinata Dinata,2022-04-13T18:31:38Z,2022-04-13T18:31:38Z,0,Tetap 3priode
177,D Gold,2022-04-13T18:15:43Z,2022-04-13T18:15:43Z,0,"Yg bilang 2priode berhasil, kok masih mau minta 3priode"
178,CQ _RAY,2022-04-13T18:10:43Z,2022-04-13T18:10:43Z,0,"Ricuh terjadi saat demo itu karena kehadiran aparat tsb . Mana ada sesama mahasiswa ricuh . <a href=""http://www.youtube.com/results?search_query=%23logika"">#logika</a>"
179,Slamet Kastoni,2022-04-13T18:03:12Z,2022-04-13T18:03:12Z,0,"Orang kok  seneng ya kok demo wae setelah km demo ngak akan mendapatkan apa,,lur cuma km di bohongi sama orang yg menyuruh mu 😂😂😂"
180,Aspar Azis,2022-04-13T18:01:37Z,2022-04-13T18:01:37Z,0,"DPR mulutx semua ditutup dgn amplop...dan TDK berkutik.....dlm mnindak 3 perode dan pnundaan pemilu....ygmmancing...DPR TDK pernah mnanggapi aspirasi rrakyat.,.jd wajar ..bila mahasiswa dan rakyat mengamuk..."
181,Neli Yunita,2022-04-13T17:49:41Z,2022-04-13T17:49:41Z,0,Udah sih cukup 2 priode aj..kasian rakyat jd korban
182,R S,2022-04-13T17:44:25Z,2022-04-13T17:44:25Z,1,Akibat ambisi jabatan seumur hidup para tikus
183,Aditia 123,2022-04-13T17:31:24Z,2022-04-13T17:31:24Z,0,bkar aja tu kntor DPR..<br>ksiannya rakyat kcil ditipu dibhongi di jajah pmerintahn nya sndiri..<br>mnding ga usah ada lgi yg nmanya pmerintah itu lbih baik dri pda punya pmimpin pmerintah yg menjajah rakyat nya sndiri...
184,Dadang Tectona,2022-04-13T17:19:04Z,2022-04-13T17:19:04Z,1,KALAU DEMO YANG DEWASA N CERDAS.. HTI FPI RADIKALISME.
185,Kus Wanto,2022-04-13T17:13:20Z,2022-04-13T17:13:20Z,0,Penerus bangsa kok kayak<br>Anak kecil
186,Vay Stokun,2022-04-13T17:12:20Z,2022-04-13T17:12:20Z,0,Janganh di tiru mahasiswa yg beginian...awalnya merasa hebat...giliran aparat brutal kocar kacir lu pada..!!!
187,Bunga azkia,2022-04-13T16:40:48Z,2022-04-13T16:40:48Z,0,saya masyarakat tidak setuju dengan 3 pereode.
188,Adnan Akarim,2022-04-13T16:39:28Z,2022-04-13T16:39:28Z,0,"TUKANG KRTUK PALU BUKAN SUFNI DASCO...<br>TETAPI <a href=""http://www.youtube.com/results?search_query=%23punag"">#PUNAG</a> MAHARANI#<br>     HADIRKAN PUANG ASAL JANGAN MSIN KETUK  PALU<br>       KAU FADIL....TUNGGU AZABMU...AKAN TIBA..6 ANAK BANGSA  KM 50 TOL CIKAMPEK LUKANYA SAMPAI KIAMAT TIDAK AKAN HILANG.<br>FADILL...<br>KAU JUGA MANUSIA BIASA..<br>INGAT ITU....KARMA PASTI BERLAKU."
189,Agung TanoeSoedibyo,2022-04-13T16:34:56Z,2022-04-13T16:34:56Z,0,"Tetap ajha,, nnti gilaran nyalon 3priode mah jadi lagi <br>Padahal jelas masyarakat menolak tp nnti mah jadi lagi <br>Dari sini ajha udh ke curangan suara dari mana"
190,Enan moh adnan adnan,2022-04-13T16:34:36Z,2022-04-13T16:34:36Z,0,Mendingan turun bpk jokowi daripada rakyat jadi korban tambah banyak
191,Siti Fahria Nayfah,2022-04-13T16:30:47Z,2022-04-13T16:30:47Z,0,Rame terusin biar aku bisa nonton
192,Suharti Tabiin,2022-04-13T16:02:12Z,2022-04-13T16:02:12Z,0,Maunya kyk mahasiswa itw hendaklah berdialog dngan masyarakt dlu kyk ap maunya dlu....kan smua x mendukung bkan mahasiswa aj...masyarkat x memilih pemimpin itw...contoh dlu dh terbukti....
193,Benny Petir,2022-04-13T16:01:58Z,2022-04-13T16:01:58Z,0,Otak udang
194,Suharti Tabiin,2022-04-13T15:59:38Z,2022-04-13T15:59:38Z,0,Emang sulit melawan bangsa sndiri dripada melawan penjajah...contoh seperti skrng....perang melawan bangsa sndir....Indonesia menangis kl gni n para pejuang dlu bsa menangis dngan keadaan in
195,Suharti Tabiin,2022-04-13T15:57:13Z,2022-04-13T15:57:13Z,0,Knpa kl GK demo GK puas hati kah kalian saudaraku....ap lagi smpi merusak smua perkantoran....ap GK mikirkh ad kerugian....
196,VTECH Peredam OFFICIAL,2022-04-13T15:57:05Z,2022-04-13T15:57:05Z,0,"VTech Peredam Suara ☆ Membuat Lebih Nyaman Toyota Raize<br><a href=""https://youtu.be/LEUmcsOeuvM"">https://youtu.be/LEUmcsOeuvM</a>."
197,Yusrizal Mak aciak,2022-04-13T15:53:12Z,2022-04-13T15:53:12Z,0,poilisi bisa sj mecari2 alsn kasus km 50 bgmn bro
198,Steven Eliyas,2022-04-13T15:53:03Z,2022-04-13T15:54:01Z,0,"Stop dana untuk kampus yg bikin onar dan Rusuh <br>dasar mahasiswa ber ipk rendah, makanya jangan bermoral rendah... <br>Mengotori bulan puasa saja"
199,Steven Eliyas,2022-04-13T15:51:28Z,2022-04-13T15:51:28Z,0,Demo yg ngga jelas...
200,Muhamad Bayu Kusuma,2022-04-13T15:47:31Z,2022-04-13T15:47:31Z,0,Yang membuat keruh suasana adalah si Luhut pak woyyyyyyy Luhut tuh usut
201,Muhammad Toifi,2022-04-13T15:31:45Z,2022-04-13T15:31:45Z,0,Coba di sambut dgn baik gak akan anargis tapi aneh polisi kok mau ngajak ribut
202,Muhammad Toifi,2022-04-13T15:29:52Z,2022-04-13T15:29:52Z,0,Kami dukung mahsiswa
203,Abdulah Sobri,2022-04-13T15:29:48Z,2022-04-13T15:29:48Z,0,Demo mahasiswa itu mendatangkan bencana bagi rekan yg lain .....sy tidak percaya setelah jadi pejabat  nanti seideal itu ..sudah terbukti dari waktu ke waktu ..waktu jadi pejabat loyo..
204,Hasdin Hasdin,2022-04-13T15:25:29Z,2022-04-13T15:25:29Z,0,Ayo papua merdeka
205,Muslhah Muslihah,2022-04-13T15:21:42Z,2022-04-13T15:21:42Z,0,Alhamdulillah Bonyokk
206,suyitno bramasta suyitno,2022-04-13T15:16:35Z,2022-04-13T15:16:35Z,0,dh lupa ini hari suci rhomadon...malah menjalankan demo....ap gk ad hari/ bulan yg lain....sungguh memalukan.
207,mohamat arifin,2022-04-13T15:09:40Z,2022-04-13T15:09:40Z,0,"Kok pada bolot ya, sudah di bilangin begitu"
208,Astiana Putri,2022-04-13T14:52:42Z,2022-04-13T14:52:42Z,15,Lindungilah mahasiswa Kaka2 kami tercinta 😭😭😭
209,Irfa mutia Mutia,2022-04-13T14:49:34Z,2022-04-13T14:49:34Z,0,Blm kaya blm puas. Itu lh manusia.
210,Edi mayor,2022-04-13T14:42:28Z,2022-04-13T14:42:28Z,0,Biasa nya sipat penjajah menangkap siapa yg memiliki masa.. tanpa hasil musyawarah terbuka...  Kalau inpirasi raknyat  tidak dihiraukan tindakan anarkis pun terjadi.. bentrok mahasiswa dan aparat pun terjadi.  Cukong cukong pun menikmati..
211,fatma yani,2022-04-13T14:41:45Z,2022-04-13T14:43:16Z,1,semoga adik adik dan parademo semua mahasiswa di beri kekuatan dan dilindungi oleh Allah SWT amiin
212,Edi Surve,2022-04-13T14:22:04Z,2022-04-13T14:22:04Z,0,Usulan saya jangan 3 preode buat kayak KTP semumur hidup sekalian😆😅😂🤣
213,Putra Pariz,2022-04-13T14:19:44Z,2022-04-13T14:19:44Z,0,Suka deh denger pembawa berita tu😁
214,Slamet Riyadi,2022-04-13T14:18:53Z,2022-04-13T14:18:53Z,2,"Semoga rakyat semakin  mencintai NKRI, dijauhkan dari bujukan para pembenci sesama anak bangsa &amp; negara, ustad dan ulama radikal,  pecinta khilafah &amp; pki  serta antek asing.  Amin YRA.🇮🇩🇮🇩🇮🇩"
215,Aries Yulianto,2022-04-13T14:00:35Z,2022-04-13T14:00:35Z,0,"Jangan gass air mata, Aka 47 aja, biar MAMPOOSSSS kalau rusuh"
216,Sudirman Sudirman,2022-04-13T13:30:22Z,2022-04-13T13:30:22Z,0,"Yang berdemo, adalah orang 2 yang peduli, ke adaan masarakat indonesia skarang."
217,Asnan Mustika,2022-04-13T13:28:11Z,2022-04-13T13:28:11Z,0,Ya yang di inginkan pemerintahkan ini suasana ricuh kayak beginikan  ?
218,Aziz Baharudin,2022-04-13T13:25:51Z,2022-04-13T13:25:51Z,0,"Lindungilah mahasiswaku ya Alloh, hanya mereka lah harapanku"
219,abhirama rahardjo,2022-04-13T13:24:12Z,2022-04-13T13:24:12Z,0,"Demo di negara otoriter hanya sia sia ! <br><a href=""http://www.youtube.com/results?search_query=%23savedemokrasi"">#savedemokrasi</a>"
220,irfai,2022-04-13T13:11:36Z,2022-04-13T13:11:36Z,0,Pecat luhut
221,Fina Damayanti,2022-04-13T13:11:26Z,2022-04-13T13:11:26Z,3,"Selain tolak jabatan 3periode, tolak naiknya BBM, tolak naiknya kebutuhan barang pokok, dan masalah agraria, seharusnya ada satu lagi yaitu masalah perubahan iklim ekstrim, tapi tuntutan diatas sudah bagus.<br> semoga demo kedepannya tidak rusuh lagi kasihan orang tuanya pasti ndk terima kalau anaknya yang disekolahkan tinggi tinggi datang kerumah ada lecet, ndk dari sudut mahasiswa saja dari sudut polisi juga pasti punya keluarga sedih juga kalau pulang pulang babak belur atau meninggal dunia kan padahal mereka hanya mengerjakan tugas dari yang lebih atas, ndk bayangkang panas panas disana puasa hausss teriak teriak untuk menyuarakan rakyat la tiba tiba dari keadaan damai terus ada provokasi. Fiks sih yang provokasi itu setan dalam bentuk manusia."
222,Review In,2022-04-13T12:53:26Z,2022-04-13T12:53:26Z,0,Hidup mahasiswa
223,NT YNTKS,2022-04-13T12:45:35Z,2022-04-13T12:46:35Z,0,perasaan 3 periode buat pak jokowi bagus presidennya saya sebagi mahasiswa mendukung...demo juga karena minyak semua naik kan ? Nah itu pak jokowi udah bilang menterinya kemana
224,Rosi,2022-04-13T12:26:55Z,2022-04-13T12:26:55Z,0,Intinya orang indonesia gampang terprovokasi
225,Abdul Aziz,2022-04-13T12:15:30Z,2022-04-13T12:15:30Z,0,Tolong tanggapi aspirasi mahasiswa.mahasiswa mewakili jeritan hati rakya.
226,BOTEN ENTEN,2022-04-13T12:12:23Z,2022-04-13T12:12:23Z,0,Smoga pak Ganjar Pranowo dan kang Ridwan Kamil 2024
227,ningsih ning,2022-04-13T11:58:03Z,2022-04-13T11:59:14Z,0,Bayang kan mau masuk neraka..dibudak iblissss...2.👹👹👹
228,RESIDIVIS BLONG KIRI,2022-04-13T11:40:09Z,2022-04-13T11:40:09Z,0,😮
229,Mariana Alfonsa,2022-04-13T11:33:18Z,2022-04-13T11:33:18Z,0,"Kurang kerjaan ini,udah dikasih demo malah anarkis."
230,Deden Krisna,2022-04-13T11:30:12Z,2022-04-13T11:30:12Z,0,Makanya Jan pilih Jokowi
231,Wiko Wiko,2022-04-13T11:07:51Z,2022-04-13T11:07:51Z,0,Maknya.hatizsama.rkyt.jngan<br>Carik.pasal.ok.ahirnya.kayk.gini.<br>Gkbisajumpapemimpin..sasaran.<br>Penjabatzjadi.sasaran.rakytmkntkmkn.<br>HK diperhatikan.rakytnaikanginsama.<br>Mahasiswanya.mknyajngan.macsmzok.<br>Cmknbng bgk..
232,ozet,2022-04-13T11:06:24Z,2022-04-13T11:06:24Z,0,😌Pejabat yg gagal jdi wakil rakyat.
233,Jumangi n,2022-04-13T11:03:58Z,2022-04-13T11:03:58Z,0,Padahal rakyat kecil sangat bahagia cuma mahasiwa yg terpelajar dan bodoh tak bisa bedakan dor saja tak ada gunanya jd penerus
234,Ugy Ugiy,2022-04-13T10:56:42Z,2022-04-13T10:56:42Z,0,"Kl sdh ricuh bantai aja semuanya Pak... Mahasiswa ga becus baca situasi dan kondisi.. dibiayai bukannya pintar malah keblinger.. mahasiswa skrng pinternya apa sih, selain demo,bikin rusuh, pacaran, ngabisin uang ortu,liat tuh Maudy Ayunda &amp; cinta Laura bs ga kalian lebih cerdas dari mereka???<br>Demo itu tentang adu kecerdasan bukan kebencian paham ga??? Kl sy dosen sdh sy do semua"
235,I ketut Darma,2022-04-13T10:47:45Z,2022-04-13T10:47:45Z,0,Ini asli aksimasademi nasi bungkus. 😂😂😂
236,Rizqi cubank,2022-04-13T10:43:25Z,2022-04-13T10:43:25Z,0,Slama JOKOWI BELUM LENGSER maka kericuhan AKAN TETAP TERJADI
237,denny rexso,2022-04-13T10:38:17Z,2022-04-13T10:38:17Z,0,6 orang meninggal di tembak kalian bully dan pelaku tidak ada yang di penjara.<br>1 orang di gebukin pelaku banyak di penjara.<br>INIKAH YANG DI SEBUT KEADILAN
238,Muhammad Nazar,2022-04-13T10:27:39Z,2022-04-13T10:27:39Z,1,"Saran gua yaang demo baik jadi relawan aja ke Rusia Ukraina bantu kesana dari pada disini buat ricuh aja, kerugian negara  aja"
239,Adit Tia,2022-04-13T10:18:51Z,2022-04-13T10:18:51Z,0,Jokowi tamak rakus
240,Dita Ratna,2022-04-13T09:49:35Z,2022-04-13T09:49:35Z,0,Yang kaya makin kaya…yang miskin makin miskin tahun 2022
241,m subhana,2022-04-13T09:35:06Z,2022-04-13T09:35:06Z,0,Akibat mulut pemimpin yg salah ucap. lihat tuh akibatnya.
242,Betty Dado,2022-04-13T09:34:30Z,2022-04-13T09:34:30Z,0,Hai MAHASISWA... INIKAH YANG KALAIAN INGINKAN ???<br>Sudah bukan PERNYUSUP  lagi nih !!!<br>Sudah hampir MAHASISWA semua ini
243,ANDIEN MEY,2022-04-13T09:07:51Z,2022-04-13T09:07:51Z,0,Kalao aturan negeri ini ga ribet...pasti ga bakalan ada demo... Masa pandemi yg begitu susah justru apa2 di persulit.
244,Rusdiansyah Abu albani,2022-04-13T09:04:38Z,2022-04-13T09:04:38Z,0,Mahasiswa hanya bikin bangsa tamba kacau
245,𝘿𝙞𝙫𝙖 𝙎𝙖𝙡𝙨𝙖,2022-04-13T08:47:18Z,2022-04-13T08:47:18Z,6,Alhamdulillah semoga mahasiswa Indonesia sehat selalu amiin
246,Ani Sa,2022-04-13T08:46:42Z,2022-04-13T08:46:42Z,0,Kalau yang biadap suka demo terus itu pki biadap bukan mahasiswa tapi mahasewa. Kan pak jokowi sudah bilang kalau pak jokowi gakmau 3 priode kok masih saja membrontak. Pki kan pembrontak seperti mahasewa biadap itu
247,ntu ll,2022-04-13T08:43:37Z,2022-04-13T08:43:37Z,0,"Mendingan mundur secara legowo dari pada nambah banyak korban bergelimpangan, jangan kau pertahankan egomu yg tak berguna untuk masyarakat dan bangsa ini sehingga rakyat sampai bereaksi, jangan kau membela diri inilah bentuk kebodohan dan ketidak sanggupan mu dalam tata kelola bangsa ini"
248,File Fb,2022-04-13T08:31:10Z,2022-04-13T08:31:10Z,0,sayang sekali gak bunuh2an.. bawa lah sajam masing2 orang.. bunuh2an kan lebih asik..
249,Hendi Kriswantoro,2022-04-13T08:23:34Z,2022-04-13T08:23:34Z,1,"GARA GARA PEMIMPIN  YANG TIDAK BISA ITU UMAT MUSLIM JADI BERANTAKAN, dan bila Dilanjut negara ini akan cepat di jajah"
250,Aceng Asli,2022-04-13T08:12:28Z,2022-04-13T08:12:28Z,0,"Ini yg d sukain penjajah darah dingin  Ada yg tepuk tangan, ada yg bersedih,, Pahamlah??"
251,Indri Papa,2022-04-13T08:09:44Z,2022-04-13T08:09:44Z,0,Saya tidak perna setuju jika jokowi 3periode<br>Krn mereka tidak amanah sbgai pemimpin<br>Janjix palsu<br>Dan hanya membuat rakyat kecil menjerit<br>Kami menyesal telah memeilih jokowi
252,ALHAMDULILLAH,2022-04-13T08:08:06Z,2022-04-13T08:08:06Z,0,DUNIA LAGI MEMANAS. TINGGAL MELEDUG DOANG
253,Ipul Ipul85,2022-04-13T07:37:23Z,2022-04-13T07:37:23Z,1,smoga para petinggi negara akn lbh amanah lg
254,untuk sesama,2022-04-13T07:34:02Z,2022-04-13T07:38:44Z,0,rakyat udah gerah kayaknya negara makin kacau balau. makanya pak kabulkan saja pada mundur klo memang ga mampu lagi ngurus negara. atau klo ga mau mundur perbaiki semuanya.. masa rakyat yang harus paham dan nurut apa kata negara. harusnya negara bikin rakyat nya sejahtera
255,Agus budi Wahyuono,2022-04-13T07:22:33Z,2022-04-13T07:22:33Z,0,"Berjanji DPR pembohong...kasih waktu untuk janjinya dalam wkt dekat keputusannya apa gt, Hidup Mahasiswa...Hidup Perubahan"
256,Roy Kiyosi,2022-04-13T07:13:25Z,2022-04-13T07:13:25Z,0,Semua tidak adil
257,aldi rifaldot,2022-04-13T07:02:47Z,2022-04-13T07:02:47Z,0,"<a href=""https://www.youtube.com/watch?v=mtu-Xa4dNEk&amp;t=2m21s"">2:21</a> 😆😆😅"
258,watu malang,2022-04-13T06:53:06Z,2022-04-13T06:53:06Z,0,"Demo di Makasar pasti rusuh itu sudah pasti di Makasar kan banyak kadrunya, ada kadrun pasti ada rusuh nggak asing lagi memang itu kehidupan dia suka rusuh"
259,Rian Andeski,2022-04-13T06:50:16Z,2022-04-13T06:50:16Z,0,"Menerima aja Apriasi mahasiswa,,,tapi gak di agap Apriasi mahasiswa"
260,Hidayat Tullah,2022-04-13T06:46:36Z,2022-04-13T06:46:36Z,0,Hidup mahasiswa
261,CINTA DAMAI,2022-04-13T06:22:41Z,2022-04-13T06:22:41Z,0,"TEMBAK MATI AJA OKNUM&quot; YG BIKIN KERUSUHAN, BIKIN MACET MERUSAK <br>GW RAKYAT YG MAU KERJA JADI TERGANGGU, GA USAH DEMO BAWA&quot; NAMA RAKYAT, RAKYAT MANA YG KAU BELA?"
262,Farkhan Yusuf,2022-04-13T06:21:42Z,2022-04-13T06:21:42Z,0,cadel
263,Fahmi Ardi,2022-04-13T06:00:38Z,2022-04-13T06:00:38Z,0,Ini yg demo di Makasar sudah merusak ke sucian bulan romadhon
264,Danton Plk,2022-04-13T06:00:26Z,2022-04-13T06:00:26Z,0,"Yg ngambil upah demo itu pun harus dikasih pelajaran,ikut ikutan tanpa tau.arah dan tujuan nya,penjarakan semua yg demo itu."
265,Nindin Chalimudin,2022-04-13T05:42:03Z,2022-04-13T05:42:03Z,0,"Haus akan kekuasaan , rakyat jadi korban aparat jadi kambing hitam"
266,Amry Tanjung,2022-04-13T05:33:42Z,2022-04-13T05:33:42Z,0,Jokowi Masi 2 priode aja Indosiar udah hancur apa lagi 3 priode GC terbayangkan la tapi para wakil rakyat kok gc peduli ya
267,Boy Boy,2022-04-13T05:32:38Z,2022-04-13T05:32:38Z,0,"Baba Berkata_Perjuanganku lebih mudah karena melawan penjajah, namun anak ku,melawan bangsa sendiri&quot;."
268,shelo 87,2022-04-13T05:14:44Z,2022-04-13T05:14:44Z,0,Nah ini baru bagus.. terimakasih BPK polisi..bravo semangat trs membela negara
269,Setyanto Dwi,2022-04-13T05:14:04Z,2022-04-13T05:14:04Z,0,Bulan Ramadhan buat muslim yg berpuasa harusnya bisa menahan diri
270,Kedai Slot,2022-04-13T05:07:47Z,2022-04-13T05:07:47Z,0,"Lanjutkan masbro,,kita do&#39;akan dari rumah...semangaatt"
271,Neriman,2022-04-13T04:56:20Z,2022-04-13T04:56:20Z,0,Mending kerjaa
272,Muhammad Rafif Akbar_ Pet groomer_alam sutera,2022-04-13T04:44:46Z,2022-04-13T04:44:46Z,0,"Sampe berapa part dah? Gw tunggu s2 nya,"
273,Aan Chaca,2022-04-13T04:42:19Z,2022-04-13T04:42:19Z,0,jng mau di bodohi orang pinter wahai mahasisa
274,Josua alexander silalahi,2022-04-13T04:36:52Z,2022-04-13T04:36:52Z,0,"Indonesia tidak akan pernah maju dengan SDM sekelas Mahasiswa saja tidak punya otak, kalaupun punya otak tidak digunakan!!!"
275,P,2022-04-13T04:34:26Z,2022-04-13T04:34:26Z,0,Jadi inget thn 1998
276,nur asyifa azra s.b.,2022-04-13T04:31:09Z,2022-04-13T04:31:09Z,0,pliss kalian gini sama aja saling membunuh. bukannya mendingin malah memanas.
277,Jeki Chandra Yahya,2022-04-13T04:30:54Z,2022-04-13T04:30:54Z,0,"MUI pada kemana ya.... biar sejuk negeri ini dibutuhkan fatwa yang menenteramkan bulan puasa ini, masaallah"
