,author_name,published_date,updated_date,like_count,text
1173,Geblek TV ( NEO ),2020-10-08T05:06:40Z,2020-10-08T05:06:40Z,3,Sudah seperti ini pemimpin2 masih tidak sadar...<br>Contoh lah sifat alm.Soeharto...<br>Ketika mahasiswa..pelajar dan buruh serta rakyat sudah tidak percaya demgan pemerintah...<br>Langsung Alm.Soeharto mundur dengan hormat...<br><br>Karena pa harto tidak ingin korban jatuh lebih banyak...<br><br>Itu baru sikap negarawan yang santun dan patut di contoh...<br><br>Semoga kawan kawan yg demo sehat dan di lindungi oleh ALLAH SWT...
1174,FR Art,2020-10-08T05:06:39Z,2020-10-08T05:06:39Z,0,"Bikin undang2 kontroversi...klo ad mslah dgn massa tinggl printahkan aparat polisi. Massa, polisi bentrok..mereka yg brasa brslah mrasa aman2 aj...dgn argumen yg mereka asumsi. Lah kita sma2 rakyat mnjdi korban dri in smua...kta yg sma2 sngsara mereka yg aman2 aj..."
1175,Bogel Kecil,2020-10-08T05:06:10Z,2020-10-08T05:06:10Z,0,Purak2 picek apa memang picek DPR
1176,Al Dvosh,2020-10-08T05:05:48Z,2020-10-08T05:05:48Z,171,Corona mulai tersenyum....<br>Rakyat mulai menangis...
1177,Pencak Silat Cakra Naga Sakti,2020-10-08T05:05:27Z,2020-10-08T05:05:27Z,1,"Saya mau bertanya,,<br><br>Kemana presiden jokowi, pada saat rakyatnya melakukan pemberontakan ?<br><br>Ada yg ngerasa gk, ketika hadirnya presiden jokowi, negara kesatuan indonesia menjadi kacau dan hancur berantakan ?"
1178,Iwan kampung,2020-10-08T05:04:16Z,2020-10-08T05:04:16Z,0,Majuu teruus
1179,titus duanto,2020-10-08T05:03:26Z,2020-10-08T05:03:26Z,0,Asiiik biar aparat ada kerjaan jgn hanya operasi masker psbb tiap hari nindasin rakyat kecil dan pkl yg udh susah cari makan..
1180,Sri Meilinda Mokodompit,2020-10-08T05:02:37Z,2020-10-08T05:02:37Z,0,Ngak adil polisi pake sejata masa modal microfon doang
1181,Dagashiya Ch.,2020-10-08T05:01:36Z,2020-10-08T05:01:36Z,0,"KAYAK GINI KOK PRESIDEN SAMA DPR MASIH GA PEDULI YA, MALAH JALAN JALAN KE PALANGKARAYA KABUR....GOLBOK"
1182,Cornelius Alfredo,2020-10-08T05:00:38Z,2020-10-08T05:00:38Z,128,POLISI DISOROT KALO JATUH! MAHASISWA GA? ALAH MENDINGAN BUKA TIKTOK
1183,Nokia Always,2020-10-08T04:59:55Z,2020-10-08T04:59:55Z,0,"Hidup Mahasiswa !!!!<br>Hidup Mahasiswa !!!!<br>Ingat mereka mahasiswa turun ke jalan dengan suatu tujuan tertentu , bukan untuk bergaya...<br>Ingatlah mahasiswa membantu rakyat Indonesia untuk ke depan , dukunglah mahasiswa jangan sampai menyesal saat kita terpuruk karena ulah DPR<br>HIDUP MAHASISWA !!!!"
1184,Lone Wolf,2020-10-08T04:59:26Z,2020-10-08T04:59:26Z,0,Buka buka buka pagernya...<br>Buka pagernya sekarang juga!!!<br><br><br>Gak heran kalo ricuh. Karena pagernya ga dibuka!! :)
1185,Neneng Noviyasari,2020-10-08T04:58:21Z,2020-10-08T04:58:21Z,0,Merinding gua woii
1186,Chairil Aswad,2020-10-08T04:57:45Z,2020-10-08T04:57:45Z,0,Untuk para pendemo..mental kalian harus seperti abang2mu ditahun 1998
1187,Joko Hardono,2020-10-08T04:57:24Z,2020-10-08T04:57:24Z,2,Investor silahkan masuk tapi jangan buruh kau gadaikan wahai para penguasa. Ingat KEADILAN SOSIAL BAGI SELURUH RAKYAT INDONESIA.<br>Terus berjuang wahaei saudaraku kaum buruh.
1188,Suket Teki,2020-10-08T04:57:07Z,2020-10-08T04:57:07Z,0,"Seharusnya tu mikiiirrr , wong lgi ada covid kog yo nekat disahkan ... Kan tau efeknya gimana &quot; ...... E tetep wae disahkan ... Pusiiiing ... Pusing"
1189,Penikmat Kopi,2020-10-08T04:56:25Z,2020-10-08T04:56:25Z,1,Semoga 98 terjadi lagi aminn.
1190,Azora Zakky,2020-10-08T04:55:28Z,2020-10-08T04:55:28Z,2,"Katanya polisi Korps Sabhara mengayomi, melindungi, dll. Tapi video² yg di instagram kok gak mencerminkan itu semua ya? Yg ada malah penyiksaan"
1191,wibisono azka,2020-10-08T04:54:35Z,2020-10-08T04:54:35Z,0,"pejabat sekarang ini demen banget membenturkan rakyat dg aparat, ujung2nya pejabat yg menikmati smua ini"
1192,Ferri Coy,2020-10-08T04:53:56Z,2020-10-08T04:53:56Z,0,Rata rata yg penjahat itu yg berdasi bukan yg bertato
1193,R21Pratamaa,2020-10-08T04:52:01Z,2020-10-08T04:52:01Z,0,"Psbb, Protokol Kesehatan, Pedagang di bubarkan Rip👏<br>Lanjutkan Hak yg harus di perjuangkan..."
1194,Suket Teki,2020-10-08T04:51:46Z,2020-10-08T04:51:46Z,0,"Hmmm ... Gara gara buru buru disahkan ya begini jadinya , sharusnya ditunda dulu itu , eh kog mlah buru &quot; disahkan ... Jadinya ya menciptakan kerumunan &quot; dimana mana ... Hadeeeehhh ... Mumeeet"
1195,Sulaiman Asy Sjafii,2020-10-08T04:51:11Z,2020-10-08T04:51:11Z,0,Lihat itu yang d pukul masak 1 orang dipukul orang banyak.  .carilah kebenaran x cok
1196,redmi 5aprime,2020-10-08T04:50:23Z,2020-10-08T04:50:23Z,0,Kerjaannya demo mulu.
1197,Muslkodimah Ardan,2020-10-08T04:49:53Z,2020-10-08T04:49:53Z,0,"pemuda bangsa telah bangkit, tp tetep damai ya...hati2 penyusup yg buat rusuh"
1198,Upin Ipin,2020-10-08T04:49:32Z,2020-10-08T04:49:32Z,0,Jgn takut.. pabrik juga butuh pekerja. Klo ga ada pekerja yg kerja setan? Atau anggota DPR?
1199,NooB SantuY,2020-10-08T04:47:42Z,2020-10-08T04:47:42Z,1,"Kalo ada demo pemimpin atau DPR nya di depan,bukan di tempat ac kayak gitu ,lu partai NGEMIS² sama rakyat"
1200,Savana Propok,2020-10-08T04:47:17Z,2020-10-08T04:47:17Z,0,Semngat kaka&quot;:)
1201,Rizadex Mistiqal Quartapati,2020-10-08T04:46:30Z,2020-10-08T04:46:30Z,0,Waaah..... banyak berkerumun... yang terpapar COVID MAKIN BANYAK.... JADI MAKIN LAKU NIH VAKSIN NYA.... DPR hebat ya nyari duitnya... partai pendukung Undang undang nya nya juga HEBAT... bisa cari peluang jualan  VAKSIN...
1202,Aris Juanda,2020-10-08T04:44:26Z,2020-10-08T04:44:26Z,0,itu yang  demo bukan buruh bos..itu adalah orang bayaran dan anggota ormas yg suka memeras pabrik
1203,Topan Arizona,2020-10-08T04:44:19Z,2020-10-08T04:44:19Z,0,Takbir....
1204,30.Ramadhan Nur Faruq Nazili,2020-10-08T04:42:25Z,2020-10-08T04:42:25Z,0,Lekas sembuh indonesia ku
1205,Shity Roqayah,2020-10-08T04:42:15Z,2020-10-08T04:42:15Z,136,"Kurang efisien klau cuma demo di depan gedung dpr,,<br>Mending unjuk rasa di rumah2 pribadi dpr nya,,,"
1206,Mas Jay Lepam,2020-10-08T04:42:05Z,2020-10-08T04:42:05Z,0,Knapa harus ngrusak
1207,juki ki,2020-10-08T04:41:00Z,2020-10-08T04:41:00Z,0,Yang bikin rusuh itu DPR bukan pendemo . DPR gk wajib bikin pasal pak
1208,Riyan Kurnia,2020-10-08T04:40:41Z,2020-10-08T04:40:41Z,3,Ya Allah lindungilah mereka yang berjuang demi kepentingan rakyat kecil
1209,Mr Sobi,2020-10-08T04:40:30Z,2020-10-08T04:40:30Z,0,corona apa kabar?
1210,arief fadhilah,2020-10-08T04:39:07Z,2020-10-08T04:39:07Z,0,Semangat
1211,NUR HILAL,2020-10-08T04:38:36Z,2020-10-08T04:38:36Z,0,98 jilid 2
1212,Alpinn,2020-10-08T04:38:07Z,2020-10-08T04:38:07Z,0,Mantap tuhh
1213,Aa Fuad,2020-10-08T04:38:04Z,2020-10-08T04:38:04Z,0,itulah contoh...orang pintar bodohi rakyatnya sendiri...di beri amanat malah ingkar????
1214,Alumni Covid,2020-10-08T04:36:44Z,2020-10-08T04:36:44Z,0,SEMANGAT KALIAN 😊
1215,17MGHA,2020-10-08T04:36:31Z,2020-10-08T04:37:45Z,0,"September kemarin ada unjuk rasa tolak revisi, sekarang oktober ini ada unjuk rasa tolak omnibus law."
1216,Kenta Hamada,2020-10-08T04:36:19Z,2020-10-08T04:36:19Z,0,"Gk usah pkai dpr,yg d wakili jg siapa,,,klu lgi mau nyalon aj lubang semut di datangi..."
1217,Endang Daryati,2020-10-08T04:35:57Z,2020-10-08T04:35:57Z,0,Ya allah lindungilah rakyat
1218,Muh Juhaif19,2020-10-08T04:35:16Z,2020-10-08T04:35:16Z,0,Aq
1219,alfarina Dealova,2020-10-08T04:35:06Z,2020-10-08T04:35:06Z,0,Inikah yg di inginkan Dpr???
1220,Goma prawidya,2020-10-08T04:32:59Z,2020-10-08T04:32:59Z,0,PANJANG UMUR PERLAWANAN
1221,Muhammad Azka,2020-10-08T04:32:41Z,2020-10-08T04:32:41Z,0,Mamposss maju truss
1222,AMBURADUL,2020-10-08T04:31:37Z,2020-10-08T04:31:37Z,0,"rakyat yang terluka bukan polisi,"
1223,Nyamuk Az,2020-10-08T04:31:28Z,2020-10-08T04:31:28Z,2,Dan katakanlah: &quot;Yang benar telah datang dan yang batil telah lenyap.&quot; Sesungguhnya yang batil itu adalah sesuatu yang pasti lenyap.( Al-Israa : 81 )
1224,LearnAboutLife,2020-10-08T04:30:33Z,2020-10-08T04:30:33Z,0,Semangat teman2
1225,Zhafiraina Channel,2020-10-08T04:29:30Z,2020-10-08T04:29:30Z,72,Alhamdulillah covid-19 telah berakhir dan akhirnya kita bisa berkerumun lagi dengan aparat
1226,Dwi Fajri,2020-10-08T04:29:30Z,2020-10-08T04:29:30Z,1,jika mahasiswa turun tangan berarti negara ini tidak baik baik saja<br>-soeharto
1227,I'm Rendy,2020-10-08T04:29:26Z,2020-10-08T04:29:26Z,1,Pemerintah memanfaatkan psbb supaya tidak ada yg berunjuk rasa.. salah besar broo..
1228,captain abi,2020-10-08T04:28:40Z,2020-10-08T04:28:40Z,1,Lanjut y hukum allah tegakan
1229,Ismail Murshall,2020-10-08T04:27:39Z,2020-10-08T04:27:39Z,0,Maju terus pantang busiyat
1230,dhinar Yoga,2020-10-08T04:27:33Z,2020-10-08T04:27:33Z,0,Knp sih yg diserang kok ngga lgsung dirumah rumahnya dpr aja? To the point gt?
1231,Omar Rayhan,2020-10-08T04:24:55Z,2020-10-08T04:24:55Z,210,Indonesia : <b>demo</b><br>Pager : aight imma head out
1232,ALVIN FIRHAND,2020-10-08T04:23:29Z,2020-10-08T04:23:29Z,0,Akan kah 1998 akan kembali terulang??
1233,Annisa Zein,2020-10-08T04:23:24Z,2020-10-08T04:23:24Z,0,Kalian kira suara kalian akan didengar. Rakyat itu ibarat buih dilautan. Banyak tapi ga bisa berbuat apa&quot; . Demo pun ga akan ada hasil. Pempimpin yang diatas lebih kejam dari pada sikopat.
1234,Harmoko Sh,2020-10-08T04:22:31Z,2020-10-08T04:22:31Z,0,yang bikin rusuh itu DPR
1235,amri sahrial,2020-10-08T04:22:28Z,2020-10-08T04:22:28Z,0,"Bodohnya pendemo ini, blm di pelajari isi materi UUnya dah ribut sj.<br><br><br>."
1236,Modern Steins,2020-10-08T04:22:19Z,2020-10-08T04:22:19Z,0,Punten klo korban mahasiswa/buruh tidak disebut yak?:)
1237,srihartati tati,2020-10-08T04:21:12Z,2020-10-08T04:21:12Z,0,Kasian yg ketangkep....
1238,Alikha shabrina,2020-10-08T04:20:37Z,2020-10-08T04:20:37Z,0,Org proyek mah dalam hati kecilnya mah hayu rusakin semua biar saya dpt proyek lagi 🤣🤣🤣
1239,CAYBER WAHYU,2020-10-08T04:19:49Z,2020-10-08T04:19:49Z,0,Polisi beraninya keroyokin mahasiswa
1240,Uly Red,2020-10-08T04:18:25Z,2020-10-08T04:18:25Z,2,Mana sih live-nya????<br>Semangat 🔥🔥
1241,Sergio,2020-10-08T04:18:11Z,2020-10-08T07:23:40Z,5,Hancurin TOTAL ORANG DPRNYA !!!! Jangan malah hancurin BANGUNANNYA ITU PAKAI PAJAK LOE orang Juga! Beli makanan &amp; apa2 pakai PPN!! GAJI KARYAWAN DI POTONG PPN! INGAT ITU!!!!!
1242,Screamo Syndrome,2020-10-08T04:17:11Z,2020-10-08T04:17:11Z,0,GET WELL SOON INDONESIA
1243,Nugroho Danuaji,2020-10-08T04:15:38Z,2020-10-08T04:15:38Z,4,"He he he. Jadi pengusaha juga gak gampang lho, mereka tdk cuma mempertaruhkan income. Mereka sangat mempertaruhkan seluruh kehidupan yg akan datang lho. Buat yg pernah jadi pekerja dan jadi pengusaha saya yakin tahu."
1244,As Salam ɪᴅ,2020-10-08T04:14:24Z,2020-10-08T06:00:46Z,1,"WAHAI PEMERINTAH JIKA HENDAK MEMBUAT RUU UNTUK MASYARAKAT MAKA JANGANLAH MEMAKSAKAN, BAIK ATAU BURUKNYA ISI RUU TERSEBUT JIKA MASYARAKAT MENOLAK MAKA JANGAN DI LANJUTKAN JANGAN MEMAKSAKAN.<br>SAHKAN YANG TIDAK DITOLAK DAN BATALKAN YG DI TOLAK.<br>&quot;  &quot;  DAMAI  ASALKAN JANGAN MEMAKSAKAN .<br> KALIAN ADA KARNA RAKYAT, KALIAN WAKIL RAKYAT HARUS MENGIKUTI KEMAUN RAKYAT JANGAN INGIN MENJADI TUAN RAKYAT..<br>TNI POLRI KALIAN PENGAYOM MASYARAKAT BUKAN PENGAYOM WAKIL RAKYAT BEKERJALAH BERSAMA RAKYAT KAWALAH MEREKA AGAR DAMAI. JANGAN MENENTANG MASYARAKAT. KALIAN PENJAGA KEDAULAT NEGARA BUKAN MENJAGA KEDAULATAN WAKIL RAKYAT.."
1245,yudha putra,2020-10-08T04:14:06Z,2020-10-08T04:14:06Z,0,Bila perlu lengser kan
1246,Roeday,2020-10-08T04:13:51Z,2020-10-08T04:13:51Z,0,Semangat... bapak/ibu dewan ...anda adalah bintang yang di cari cari rakyat saat ini....
1247,Yellow Style,2020-10-08T04:13:45Z,2020-10-08T04:13:45Z,0,Mantaaapppo saudara ku 👏
1248,Nusa Sahdat,2020-10-08T04:12:14Z,2020-10-08T04:12:14Z,0,Ciri demo di indonesia adalah<br>1.rusuh<br>2.merusak fasilitas umum<br>3.bakar ban bekas<br>4.joget² gak jelas<br>5.lempar batu sembunyi pantat<br>6.tambahin aja dah.....
1249,Xynapse,2020-10-08T04:09:59Z,2020-10-08T04:09:59Z,0,Kenapa harus pake polisi?
1250,Sandi Chanel,2020-10-08T04:08:32Z,2020-10-08T04:08:32Z,0,D ewan<br>P enghianat<br>R akyat
1251,Akun ML 01,2020-10-08T04:05:47Z,2020-10-08T04:05:47Z,0,"Kenapa para korban yg di siarkan hanya dari pihak kepolisian,sedangkan dari pihak mahasiswa pun banyak yg jdi korban karna pengamanan dari pakpol kita,KATANYAAAAA ....."
1252,Skylark Phantom,2020-10-08T04:05:02Z,2020-10-08T04:05:02Z,0,"Provokatornya bukan demonstran,, tpi yg mengesahkan OMNIBUS LAW"
1253,Honey vivo,2020-10-08T04:04:51Z,2020-10-08T04:04:51Z,0,Edi Warsono
1254,Ksatria Templar,2020-10-08T04:04:30Z,2020-10-08T04:04:30Z,0,hancurkan kaum sdm rendah....<br>bikin rusuh indonesia aja....<br>maju terus pak polisi
1255,Asikin,2020-10-08T04:00:49Z,2020-10-08T04:00:49Z,0,Semangat pejuang rakyat 👍
1256,Budi Wibowo,2020-10-08T03:57:14Z,2020-10-08T03:57:14Z,0,Nggak ada SMK nggak rame
1257,BK Project,2020-10-08T03:56:17Z,2020-10-08T03:56:17Z,150,"Kalo aparat yang terluka pasti media membesarkan berita nya , beda lagi kalau pendemo yang terluka media seolah² tidak tau apa²"
1258,malaikat maut,2020-10-08T03:56:05Z,2020-10-08T03:56:05Z,0,MERDEKA
1259,Tri Bambang,2020-10-08T03:54:46Z,2020-10-08T03:54:46Z,0,Mantap
1260,Adelia Septiany,2020-10-08T03:53:47Z,2020-10-08T12:06:12Z,0,Gua jadi greget sama polisinya berpihak pada yang berduit!
1261,Agus Sunindyo,2020-10-08T03:53:07Z,2020-10-08T03:53:07Z,0,itu polisi mati ga di semarang
1262,Roma Kurniawan,2020-10-08T03:52:48Z,2020-10-08T03:52:48Z,4,"BURUH BERBAJU LUSUH<br>oleh : @Romakurniawank<br>Di kepingan malam aku tergeletak<br>Kecipak irama sungai menyeruak<br>Ingin sekali aku berteriak<br>Bahwa<br>Aku Tidak percaya<br>Hakku telah dikuliti<br>Oleh wakil yang aku pilih sendiri<br><br><br>Ketika masker menutup muka<br>Kran tenaga Kerja asing di buka<br>Ketika sibuk melawan korona<br>Pekerja di kagetkan UU cilaka<br><br>Relung jiwa ku terpasung<br>Dikurung dalam tempurung Hukum <br>Apakah aku harus harap maklum<br><br>Investor, menaikkan ekonomi, lapangan kerja.<br>janji manis UU cilaka.<br><br>Apakah kau sudah lupa<br>Pada buruh berbaju lusuh ini<br>Pesangon, status karyawan tetap, hingga cuti pun kau hapus<br>Apakah aku akan menjadi budak di negeriku sendiri?? <br>Jari jariku kotor, kakiku berlumpur hingga aku jatuh tersungkur karna istirahat kurang yang kau atur.. <br>Bukan ini yg kuharapkan dri negeriku yg subur<br> ..<br><br>Aku harus bagaimana? <br>Menyikapi negeriku<br>Yang sakit luar dalam..<br>Cepat sembuh kesayanganku<br><br>Lihat video puisi narasi nya ad di chanelku.. terimakasih 🙏🙏<br>@ROKUKEN<br><br>.."
1263,Hermawan wan,2020-10-08T03:51:00Z,2020-10-08T03:51:00Z,44,demo santuy ❌<br>rusak fasilitas ✔️
1264,dwi atmoko,2020-10-08T03:48:14Z,2020-10-08T03:48:14Z,1,Demo bayaran
1265,Ela Safitri,2020-10-08T03:46:51Z,2020-10-08T03:46:51Z,0,Ada acara apa itu
1266,Anti_Dajjal,2020-10-08T03:46:40Z,2020-10-08T03:46:40Z,0,SALAM 2 PRIODE
1267,Syarif,2020-10-08T03:46:01Z,2020-10-08T03:46:01Z,0,Livenya ditunggu
1268,Sari Fitri,2020-10-08T03:44:40Z,2020-10-08T03:44:40Z,0,Smga pak presiden berpihak kpd rakyat..smga allah bk kan pintu ht nya aamiin
1269,Indra Mahendra,2020-10-08T03:44:17Z,2020-10-08T03:44:17Z,3,Orang orang DPR nya mah lagi nonton sambil bilang sempurna
1270,Pia Selvi,2020-10-08T03:41:02Z,2020-10-08T03:41:02Z,12,Yg ngedislike ank nya DPR 🤣
1271,Ade Hans,2020-10-08T03:40:29Z,2020-10-08T03:40:29Z,0,"Demo hanya buat rakyat menderita ,omnibus law hanya menguntungkan Perusahaan ,Lebih Baik Buat Gerakan Mogok Kerja Se indonesia ,Roda Perusahaan Berhenti para pengusahaa kan merugi. Ya semoga pengusahaa ikut bersuara karena semua buruh mogok kerja."
1272,Bima Salwa,2020-10-08T03:39:29Z,2020-10-08T03:39:29Z,0,Inilah bukti ketololan mahasiwa ..pelajar dan buruh RI maunya instan aja akhirnya celaka lu kemakan hoax dan provokator...
1273,Ellanda Wahyu,2020-10-08T03:33:59Z,2020-10-08T03:33:59Z,1,"Fasilitas Rusak itu TIDAK SEBANDING sama masa depan mereka, masa depan keluarga mereka yg mereka tanggung, dan kesejahteraan para buruh,,,,"
1274,BarbatosREEX,2020-10-08T03:29:13Z,2020-10-08T03:29:13Z,0,Dpr gobloj
1275,Ican Afandi,2020-10-08T03:27:19Z,2020-10-08T03:27:19Z,3,Hapus DPR<br>GANTI DENGAN<br>KATA DEWAN PERUSAK RAKYAT( INI LEBIH TRANSPARAN)<br>KALIAN BUKAN WAKIL RAKYAT.<br>WAKIL RAKYAT ITU ADALAH PETINGGI YG MEMENTINGKAN HAK RAKYAT DARI KEPENTINGGAN PRIBADINYA.<br>TP TAK KAN ADA YG SEPERTI ITU.<br>KRN SIPAT MANUSIA SLL HAUS AKAN KUASA SETAN ANJJAY
1276,Jejak Tama,2020-10-08T03:26:20Z,2020-10-08T03:26:20Z,0,Hanya ada 1 kata &#39;LAWAN&#39;
1277,She flo channel,2020-10-08T03:23:58Z,2020-10-08T03:23:58Z,0,Mantaaap
1278,REKIS GAMING ID,2020-10-08T03:22:57Z,2020-10-08T03:22:57Z,1,WOY YANG PROVOKATOR ITU DPR NGAPA DIA YANG DITANGKEP!!!
1279,Barnadin Cahyadi Saputra,2020-10-08T03:22:57Z,2020-10-08T03:22:57Z,1,"Kerja kok enak, namanya kerja juga ada tekanan. Kalo ga mau ditekan gausah kerja punya uang dirumah nganggur. Kalah sdm sama china aja mintak gaji gede. Sekolah tinggi aja cari kerjaan enak susah apalagi buruh omr bersyukur lah ga sekolah tinggi dpt kerjaan tetap!!!"
1280,Muhammad Irianto,2020-10-08T03:22:41Z,2020-10-08T03:22:41Z,2,DPR telah berubah fungsinya bukan untuk membela rakyat malah jadi penghianat...... pemikiran anggota DPR kebanyakan sudah tidak waras.....
1281,Gabut 57,2020-10-08T03:22:28Z,2020-10-08T03:22:28Z,15,"Seharusnya yg di bakar kantor-kantor partai yg setuju undang-undang tersebut, kalau perlu disetiap daerah partai yg mendukung di habisi saja, sampah"
1282,Mais Loloda,2020-10-08T03:18:52Z,2020-10-08T03:18:52Z,5,Ayoo.... Seluruh elemen masyarakat yg cinta sila KEADILAN sosial ...kita sama sama hancurkan seluruh pembela KAPITALIS
1283,Si Udin,2020-10-08T03:17:27Z,2020-10-08T03:17:27Z,50,Jangan kerja sebelum Omnibuslaw di hapus .. biarlah pabrik pabrik tumbang .. rakyat jangan..
1284,Si Udin,2020-10-08T03:16:30Z,2020-10-08T03:16:30Z,1,Umur panjang perlawanan.
1285,Heal Slime,2020-10-08T03:16:14Z,2020-10-08T03:16:14Z,29,"Ngga ada psbb lagi horeeeee, gara2 siapa yg mulai????????? To be continued."
1286,BACA BANG,2020-10-08T03:15:41Z,2020-10-08T03:15:41Z,25,JOKOWI LAGI FOKUS URUS ANAK NYA NYALON IN 😂
1287,Euis,2020-10-08T03:14:47Z,2020-10-08T03:14:47Z,14,Ruu cipta kerja tidak pro rakyat 😭😭<br><br>Gimanq nasib kami rakyat kecil ini 😭😭
1288,RADEN MASUD,2020-10-08T03:14:23Z,2020-10-08T03:14:23Z,17,Kata si acong emeang enak lo...lawan gw aduin sekalian ma sesama lo...
1289,Gatot Haris,2020-10-08T03:08:11Z,2020-10-08T03:08:11Z,21,Tanpa disadari kita sama2 terjebak dalam LABIRIN DEMOKRASI LIBERAL YANG  ANARKIS DAN MENYESATKAN.<br>WASPADAI PROVOKATOR YG AKAN MERUSAK DEMO DAMAI. <br>KALAU SAMPAI ADA KORBAN BURUH..MAHASISWA MAUPUN POLISI ADALAH SAMA2 ANAK BANGSA KITA SEMUA YG MERUGI<br>DAN YANG UNTUNG PARA  PROVOKATOR DAPAT UANG BANYAK..PENDEMO PADA NGAPLO GAK DAPAT APA2.<br>WASPADAI PROVOKATOR.
1290,Detektif Rasa,2020-10-08T03:05:29Z,2020-10-08T03:05:29Z,5,"TETAP TEROBOS, JUNJUNG TINGGI KEADILAN DI NEGERI SENDIRI"
1291,Peter Griffin,2020-10-08T03:05:08Z,2020-10-08T03:05:08Z,0,Hoax
1292,kaila keyla,2020-10-08T03:04:01Z,2020-10-08T03:04:01Z,1,yg bikin mslah bukar rakyat tapi Wakil rakyat yg tr buru 2 bikin undangan 2
1293,Kadrun Koalisi Aksi Dajjal Gurun,2020-10-08T03:02:33Z,2020-10-08T03:02:33Z,0,"BISIKAN KADRUN 👉 YG SALAH JD BENER, YG BENER JD SALAH. <br>KASIAN KALIAN MAU AJA DIBEGOIN KADRUN PEMECAH BELAH BANGSA...! TOLOLNYA ANJ*NG BANGET...!!! 💩💩💩💩💩🦇🦎🐍🐊🐪💩💩💩🐪🦇🦎🐍🐊💩💩💩💩"
1294,Riani,2020-10-08T03:01:38Z,2020-10-08T03:05:29Z,100,"DPR tinggal ajukan proposal buat perbaikan fasilitas yang rusak, <br><br>Dan cairlah anggaran puluhan milyar atas nama perbaikan fasilitas,  ingat kasus ganti pagar 3M dulu,,,,  kasihan pajak rakyat ditagih cuma buat benerin pagar dpr,  so sobat yang lagi demo tolong hindari perusakan fasilitas,  kasihan rakyat yang bayar pajak  cuma buat bayar kaca sama pagar dpr,,,  kalao dprnya yang lo amukin,  no problem bagi gue<br>Satu lagi jangan menjarah,  orang lain juga cari uang buat makan. Masa pandemi sudah cukup sulit bagi penjual, kalau dijarah juga nanti banyak yang gila atau bunuh diri."
1295,LAZIA PROJECT,2020-10-08T03:01:22Z,2020-10-08T03:01:22Z,45,"Semoga ALLAH Ganti kan Lelah Saudara/i ku yg BERJUANG Menolak Omnibus Law, Menjadi Lillah..."
1296,Jajo Jr,2020-10-08T03:01:12Z,2020-10-08T03:01:12Z,10,Mantab..tidak ada jalan lain..rakyat sudah muak dengan DPR dan Pemerintah
1297,Ainina Luthfiana Maulidiah,2020-10-08T02:59:19Z,2020-10-08T02:59:19Z,0,Ini lah yg di harapkan oleh musuh2 pemerintah dan negara..  Supaya rakyat keos.. Dan pecah..lalu timbul kerusuhan... Mudah2 an ini ga akan trjadi...
1298,Kucluk Gaming,2020-10-08T02:57:59Z,2020-10-08T02:57:59Z,0,Berjuanglah saudara-saudaraku hancurkan DPR laknat itu Dan semoga saja perjuangan kalian berhasil Ingatlah doa orang terzalimi itu lebih terkabulkan daripada doa orang yang menzalimi
1299,Quotes 30detik,2020-10-08T02:57:18Z,2020-10-08T02:57:18Z,1,demo terus saja biar ganti presiden💪
1300,Emmy Hermiati,2020-10-08T02:56:25Z,2020-10-08T02:57:13Z,2,Ya...Allah..<br>Udh ada korban...<br>ini uu berdarah..<br>Kapankah pemerintahan ini bisa membuat rakyat nya bahagia..?<br>😭
1301,Hshhsd Hhsz,2020-10-08T02:55:47Z,2020-10-08T02:55:47Z,0,Hajar rezim zolim jangan mundur
1302,Rangga,2020-10-08T02:55:15Z,2020-10-08T02:55:15Z,2,Di Lampung ada mahasiswa yang meninggal mana tv nasional berita nyaa
1303,المسافر,2020-10-08T02:55:00Z,2020-10-08T02:55:00Z,1,Wakil rakyat lihat nih..gara2 keputusan kalian yg gk pro rakyat jadi kacau ini..ingat kalian kalo gak dari suara rakyat dulu gak bakalan kalian jadi wakil rakyat
1304,Aji Bayu,2020-10-08T02:53:17Z,2020-10-08T02:53:17Z,0,cnn media cebong
1305,Andik Pratama,2020-10-08T02:52:20Z,2020-10-08T02:52:20Z,4,kenapa g ada siaran di TV ya
1306,Oppa Arif,2020-10-08T02:50:28Z,2020-10-08T02:50:28Z,0,Saya belum membaca UU Omnibuslaw Cipta Lapangan Kerja tetapi bila PKS &amp; Demokrat menolak dan membuat rusuh masyarakat maka saya yakin bahwa UU tersebut sudah BAIK &amp; BENAR
1307,yeli,2020-10-08T02:50:14Z,2020-10-08T02:50:14Z,3,"Semangat mahasiswa dan buruh, STM mana klu perlu jg emak2"
1308,Gabluk Happy,2020-10-08T02:49:20Z,2020-10-08T03:06:51Z,0,"Lanjutkan saudara ku, saya hanya bisa mendoakan semoga kalian semua dalam lindungan Allah Swt, semoga keadilan dinegeri ini ditegakkan kembali..Aminnn"
1309,FRM,2020-10-08T02:47:59Z,2020-10-08T02:47:59Z,4,PEMERINTAH DAN DPR YANG PROPOKATOR DI SAAT PANDEMI.  KATA PINO JANGAN BUAT GADUH EH MALAH PERINTAH BIKIN GADUH....
1310,nan do,2020-10-08T02:47:44Z,2020-10-08T02:47:44Z,2,astaghfirullah. apakah ini pandemi bgni?
